=== Symmetry Strategy Backtest: NSE:NIFTY ===
Traceback (most recent call last):
  File "d:\py_code_workspace\.venv\Lib\site-packages\tvDatafeed\main.py", line 46, in __init__
    basecookies = rookiepy.brave(['https://www.tradingview.com','https://www.in.tradingview.com'])
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
RuntimeError: Chrome cookies from version v130 can be decrypted only when running as admin due to appbound encryption!

Location:
    rookie-rs\src\browser\chromium.rs:52:9
2026-02-28 20:43:51,457 - INFO - TradingViewAPI initialized with tvDatafeed
2026-02-28 20:43:51,759 - INFO - Quote session generated: qs_xwmbxagkzeqa, Chart session generated: cs_cnnvdoareudd
2026-02-28 20:43:51,760 - DEBUG - Sending message: ~m~54~m~{"m":"set_auth_token","p":["unauthorized_user_token"]}
2026-02-28 20:43:51,760 - DEBUG - Sending message: ~m~34~m~{"m":"set_locale","p":["en","US"]}
2026-02-28 20:43:51,760 - DEBUG - Sending message: ~m~55~m~{"m":"chart_create_session","p":["cs_cnnvdoareudd",""]}
2026-02-28 20:43:51,760 - DEBUG - Sending message: ~m~52~m~{"m":"quote_create_session","p":["qs_xwmbxagkzeqa"]}
2026-02-28 20:43:51,760 - DEBUG - Sending message: ~m~307~m~{"m":"quote_set_fields","p":["qs_xwmbxagkzeqa","ch","chp","current_session","description","local_description","language","exchange","fractional","is_tradable","lp","lp_time","minmov","minmove2","original_name","pricescale","pro_name","short_name","type","update_mode","volume","currency_code","rchp","rtc"]}
2026-02-28 20:43:51,760 - DEBUG - Sending message: ~m~51~m~{"m":"quote_hibernate_all","p":["qs_xwmbxagkzeqa"]}
2026-02-28 20:43:51,883 - INFO - Registered ILiveStreamProvider provider: tradingview (priority: 10)
2026-02-28 20:43:51,883 - INFO - Registered ILiveStreamProvider provider: upstox (priority: 20)
2026-02-28 20:43:51,883 - INFO - Registered IOptionsDataProvider provider: upstox (priority: 30)
2026-02-28 20:43:51,883 - INFO - Registered IOptionsDataProvider provider: trendlyne (priority: 20)
2026-02-28 20:43:51,892 - INFO - Registered IOptionsDataProvider provider: nse (priority: 5)
2026-02-28 20:43:51,892 - INFO - Registered IHistoricalDataProvider provider: upstox (priority: 30)
2026-02-28 20:43:51,892 - INFO - Registered IHistoricalDataProvider provider: tradingview (priority: 20)
Error obtaining cookies: Chrome cookies from version v130 can be decrypted only when running as admin due to appbound encryption!

Location:
    rookie-rs\src\browser\chromium.rs:52:9
 __AUTH -------------------
 sessionid = None
 TOKEN : None
Fetching 500 index candles...
2026-02-28 20:43:51,892 - INFO - Upstox fetching historical candles for NSE:NIFTY (interval=1, count=500, from=None, to=None)
2026-02-28 20:43:53,603 - INFO - Fetching historical candles for NSE:NIFTY (bars=500)
2026-02-28 20:43:53,603 - INFO - Mapped NSE:NIFTY -> NSE:NIFTY
2026-02-28 20:43:53,603 - INFO - Formatted symbol: NSE:Nifty
2026-02-28 20:43:53,603 - DEBUG - creating websocket connection
2026-02-28 20:43:53,934 - DEBUG - getting data for NSE:Nifty...
2026-02-28 20:43:54,279 - INFO - Retrieved 500 candles via tvDatafeed for NSE:NIFTY
2026-02-28 20:43:54,289 - INFO - Merged TradingView volume for index NSE:NIFTY (500/1875 candles matched)
2026-02-28 20:43:54,289 - INFO - Upstox fetching option chain for NSE:NIFTY (NSE_INDEX|Nifty 50) reference=None
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25450 <-> NSE_FO|54913
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25450 <-> NSE_FO|54962
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25450 <-> NSE_FO|54962
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25500 <-> NSE_FO|54963
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25500 <-> NSE_FO|54963
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25500 <-> NSE_FO|54964
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25500 <-> NSE_FO|54964
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25550 <-> NSE_FO|54965
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25550 <-> NSE_FO|54965
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25550 <-> NSE_FO|54966
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25550 <-> NSE_FO|54966
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25600 <-> NSE_FO|54967
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25600 <-> NSE_FO|54967
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25600 <-> NSE_FO|54968
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25600 <-> NSE_FO|54968
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25650 <-> NSE_FO|54969
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25650 <-> NSE_FO|54969
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25650 <-> NSE_FO|54970
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25650 <-> NSE_FO|54970
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25700 <-> NSE_FO|54971
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25700 <-> NSE_FO|54971
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25700 <-> NSE_FO|54972
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25700 <-> NSE_FO|54972
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25750 <-> NSE_FO|54973
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25750 <-> NSE_FO|54973
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25750 <-> NSE_FO|54974
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25750 <-> NSE_FO|54974
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25800 <-> NSE_FO|54975
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25800 <-> NSE_FO|54975
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25800 <-> NSE_FO|54976
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25800 <-> NSE_FO|54976
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25850 <-> NSE_FO|54977
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25850 <-> NSE_FO|54977
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25850 <-> NSE_FO|54978
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25850 <-> NSE_FO|54978
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25900 <-> NSE_FO|54979
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25900 <-> NSE_FO|54979
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25900 <-> NSE_FO|54980
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25900 <-> NSE_FO|54980
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C25950 <-> NSE_FO|54981
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C25950 <-> NSE_FO|54981
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P25950 <-> NSE_FO|54982
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P25950 <-> NSE_FO|54982
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C26000 <-> NSE_FO|54983
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C26000 <-> NSE_FO|54983
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P26000 <-> NSE_FO|54984
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P26000 <-> NSE_FO|54984
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C26050 <-> NSE_FO|54985
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C26050 <-> NSE_FO|54985
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P26050 <-> NSE_FO|54993
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P26050 <-> NSE_FO|54993
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C26100 <-> NSE_FO|54995
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C26100 <-> NSE_FO|54995
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P26100 <-> NSE_FO|55121
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P26100 <-> NSE_FO|55121
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C26150 <-> NSE_FO|55122
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C26150 <-> NSE_FO|55122
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P26150 <-> NSE_FO|55222
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P26150 <-> NSE_FO|55222
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C26200 <-> NSE_FO|55223
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C26200 <-> NSE_FO|55223
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P26200 <-> NSE_FO|55228
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P26200 <-> NSE_FO|55228
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C26250 <-> NSE_FO|55229
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C26250 <-> NSE_FO|55229
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P26250 <-> NSE_FO|55230
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P26250 <-> NSE_FO|55230
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302C26300 <-> NSE_FO|55231
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302C26300 <-> NSE_FO|55231
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NSE:NIFTY260302P26300 <-> NSE_FO|55248
2026-02-28 20:43:55,271 - DEBUG - Registered mapping: NIFTY260302P26300 <-> NSE_FO|55248
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26350 <-> NSE_FO|55249
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26350 <-> NSE_FO|55249
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26350 <-> NSE_FO|55250
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26350 <-> NSE_FO|55250
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26400 <-> NSE_FO|55251
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26400 <-> NSE_FO|55251
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26400 <-> NSE_FO|55252
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26400 <-> NSE_FO|55252
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26450 <-> NSE_FO|55253
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26450 <-> NSE_FO|55253
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26450 <-> NSE_FO|55256
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26450 <-> NSE_FO|55256
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26500 <-> NSE_FO|55257
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26500 <-> NSE_FO|55257
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26500 <-> NSE_FO|55264
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26500 <-> NSE_FO|55264
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26550 <-> NSE_FO|55265
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26550 <-> NSE_FO|55265
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26550 <-> NSE_FO|55266
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26550 <-> NSE_FO|55266
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26600 <-> NSE_FO|55267
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26600 <-> NSE_FO|55267
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26600 <-> NSE_FO|55270
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26600 <-> NSE_FO|55270
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26650 <-> NSE_FO|55271
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26650 <-> NSE_FO|55271
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26650 <-> NSE_FO|55706
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26650 <-> NSE_FO|55706
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26700 <-> NSE_FO|55707
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26700 <-> NSE_FO|55707
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26700 <-> NSE_FO|55708
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26700 <-> NSE_FO|55708
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26750 <-> NSE_FO|55709
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26750 <-> NSE_FO|55709
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26750 <-> NSE_FO|55710
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26750 <-> NSE_FO|55710
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26800 <-> NSE_FO|55711
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26800 <-> NSE_FO|55711
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26800 <-> NSE_FO|55712
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26800 <-> NSE_FO|55712
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26850 <-> NSE_FO|55713
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26850 <-> NSE_FO|55713
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26850 <-> NSE_FO|55714
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26850 <-> NSE_FO|55714
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26900 <-> NSE_FO|55715
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26900 <-> NSE_FO|55715
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26900 <-> NSE_FO|55720
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26900 <-> NSE_FO|55720
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C26950 <-> NSE_FO|55721
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C26950 <-> NSE_FO|55721
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P26950 <-> NSE_FO|55722
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P26950 <-> NSE_FO|55722
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27000 <-> NSE_FO|55723
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27000 <-> NSE_FO|55723
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27000 <-> NSE_FO|55724
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27000 <-> NSE_FO|55724
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27050 <-> NSE_FO|55725
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27050 <-> NSE_FO|55725
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27050 <-> NSE_FO|55726
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27050 <-> NSE_FO|55726
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27100 <-> NSE_FO|55727
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27100 <-> NSE_FO|55727
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27100 <-> NSE_FO|55728
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27100 <-> NSE_FO|55728
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27150 <-> NSE_FO|55729
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27150 <-> NSE_FO|55729
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27150 <-> NSE_FO|55730
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27150 <-> NSE_FO|55730
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27200 <-> NSE_FO|55731
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27200 <-> NSE_FO|55731
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27200 <-> NSE_FO|55732
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27200 <-> NSE_FO|55732
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27250 <-> NSE_FO|55733
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27250 <-> NSE_FO|55733
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27250 <-> NSE_FO|55734
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27250 <-> NSE_FO|55734
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27300 <-> NSE_FO|55735
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27300 <-> NSE_FO|55735
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27300 <-> NSE_FO|55736
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27300 <-> NSE_FO|55736
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27350 <-> NSE_FO|55737
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27350 <-> NSE_FO|55737
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27350 <-> NSE_FO|55741
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27350 <-> NSE_FO|55741
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27400 <-> NSE_FO|55742
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27400 <-> NSE_FO|55742
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27400 <-> NSE_FO|55744
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27400 <-> NSE_FO|55744
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27450 <-> NSE_FO|55745
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27450 <-> NSE_FO|55745
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27450 <-> NSE_FO|55750
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27450 <-> NSE_FO|55750
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27500 <-> NSE_FO|55751
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27500 <-> NSE_FO|55751
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27500 <-> NSE_FO|55752
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27500 <-> NSE_FO|55752
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27550 <-> NSE_FO|55753
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27550 <-> NSE_FO|55753
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27550 <-> NSE_FO|55808
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27550 <-> NSE_FO|55808
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27600 <-> NSE_FO|55809
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27600 <-> NSE_FO|55809
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27600 <-> NSE_FO|55810
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27600 <-> NSE_FO|55810
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27650 <-> NSE_FO|55811
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27650 <-> NSE_FO|55811
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27650 <-> NSE_FO|55812
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27650 <-> NSE_FO|55812
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302C27700 <-> NSE_FO|55813
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302C27700 <-> NSE_FO|55813
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE:NIFTY260302P27700 <-> NSE_FO|55814
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NIFTY260302P27700 <-> NSE_FO|55814
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54710 <-> NSE_FO|54710
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54711 <-> NSE_FO|54711
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54754 <-> NSE_FO|54754
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54755 <-> NSE_FO|54755
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54756 <-> NSE_FO|54756
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54757 <-> NSE_FO|54757
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54758 <-> NSE_FO|54758
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54759 <-> NSE_FO|54759
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54760 <-> NSE_FO|54760
2026-02-28 20:43:55,274 - DEBUG - Registered mapping: NSE_FO|54761 <-> NSE_FO|54761
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54762 <-> NSE_FO|54762
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54763 <-> NSE_FO|54763
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54764 <-> NSE_FO|54764
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54765 <-> NSE_FO|54765
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54766 <-> NSE_FO|54766
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54767 <-> NSE_FO|54767
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54768 <-> NSE_FO|54768
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54769 <-> NSE_FO|54769
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54770 <-> NSE_FO|54770
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54771 <-> NSE_FO|54771
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54772 <-> NSE_FO|54772
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54773 <-> NSE_FO|54773
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54774 <-> NSE_FO|54774
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54775 <-> NSE_FO|54775
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54776 <-> NSE_FO|54776
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54777 <-> NSE_FO|54777
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54778 <-> NSE_FO|54778
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54779 <-> NSE_FO|54779
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54787 <-> NSE_FO|54787
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54788 <-> NSE_FO|54788
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54789 <-> NSE_FO|54789
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54790 <-> NSE_FO|54790
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54791 <-> NSE_FO|54791
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54792 <-> NSE_FO|54792
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54793 <-> NSE_FO|54793
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54794 <-> NSE_FO|54794
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54795 <-> NSE_FO|54795
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54796 <-> NSE_FO|54796
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54797 <-> NSE_FO|54797
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54798 <-> NSE_FO|54798
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54799 <-> NSE_FO|54799
2026-02-28 20:43:55,279 - DEBUG - Registered mapping: NSE_FO|54800 <-> NSE_FO|54800
