=== Symmetry Strategy Backtest: NSE:NIFTY ===
Traceback (most recent call last):
  File "d:\py_code_workspace\.venv\Lib\site-packages\tvDatafeed\main.py", line 46, in __init__
    basecookies = rookiepy.brave(['https://www.tradingview.com','https://www.in.tradingview.com'])
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
RuntimeError: Chrome cookies from version v130 can be decrypted only when running as admin due to appbound encryption!

Location:
    rookie-rs\src\browser\chromium.rs:52:9
2026-02-28 20:55:29,329 - INFO - TradingViewAPI initialized with tvDatafeed
2026-02-28 20:55:29,607 - INFO - Quote session generated: qs_pylzeprrsfgo, Chart session generated: cs_mdehyaslcpxq
2026-02-28 20:55:29,628 - DEBUG - Sending message: ~m~54~m~{"m":"set_auth_token","p":["unauthorized_user_token"]}
2026-02-28 20:55:29,629 - DEBUG - Sending message: ~m~34~m~{"m":"set_locale","p":["en","US"]}
2026-02-28 20:55:29,629 - DEBUG - Sending message: ~m~55~m~{"m":"chart_create_session","p":["cs_mdehyaslcpxq",""]}
2026-02-28 20:55:29,629 - DEBUG - Sending message: ~m~52~m~{"m":"quote_create_session","p":["qs_pylzeprrsfgo"]}
2026-02-28 20:55:29,629 - DEBUG - Sending message: ~m~307~m~{"m":"quote_set_fields","p":["qs_pylzeprrsfgo","ch","chp","current_session","description","local_description","language","exchange","fractional","is_tradable","lp","lp_time","minmov","minmove2","original_name","pricescale","pro_name","short_name","type","update_mode","volume","currency_code","rchp","rtc"]}
2026-02-28 20:55:29,629 - DEBUG - Sending message: ~m~51~m~{"m":"quote_hibernate_all","p":["qs_pylzeprrsfgo"]}
2026-02-28 20:55:29,771 - INFO - Registered ILiveStreamProvider provider: tradingview (priority: 10)
2026-02-28 20:55:29,771 - INFO - Registered ILiveStreamProvider provider: upstox (priority: 20)
2026-02-28 20:55:29,771 - INFO - Registered IOptionsDataProvider provider: upstox (priority: 30)
2026-02-28 20:55:29,771 - INFO - Registered IOptionsDataProvider provider: trendlyne (priority: 20)
2026-02-28 20:55:29,771 - INFO - Registered IOptionsDataProvider provider: nse (priority: 5)
2026-02-28 20:55:29,771 - INFO - Registered IHistoricalDataProvider provider: upstox (priority: 30)
2026-02-28 20:55:29,771 - INFO - Registered IHistoricalDataProvider provider: tradingview (priority: 20)
Error obtaining cookies: Chrome cookies from version v130 can be decrypted only when running as admin due to appbound encryption!

Location:
    rookie-rs\src\browser\chromium.rs:52:9
 __AUTH -------------------
 sessionid = None
 TOKEN : None
Fetching 500 index candles...
2026-02-28 20:55:29,771 - INFO - Upstox fetching historical candles for NSE:NIFTY (interval=1, count=500, from=None, to=None)
2026-02-28 20:55:30,432 - INFO - Fetching historical candles for NSE:NIFTY (bars=500)
2026-02-28 20:55:30,432 - INFO - Mapped NSE:NIFTY -> NSE:NIFTY
2026-02-28 20:55:30,432 - INFO - Formatted symbol: NSE:Nifty
2026-02-28 20:55:30,432 - DEBUG - creating websocket connection
2026-02-28 20:55:30,633 - DEBUG - getting data for NSE:Nifty...
2026-02-28 20:55:30,987 - INFO - Retrieved 500 candles via tvDatafeed for NSE:NIFTY
2026-02-28 20:55:30,989 - INFO - Merged TradingView volume for index NSE:NIFTY (500/1875 candles matched)
2026-02-28 20:55:30,989 - INFO - Upstox fetching option chain for NSE:NIFTY (NSE_INDEX|Nifty 50) reference=None
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302C24400 <-> NSE_FO|54811
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302C24400 <-> NSE_FO|54811
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302P24400 <-> NSE_FO|54812
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302P24400 <-> NSE_FO|54812
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302C24450 <-> NSE_FO|54815
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302C24450 <-> NSE_FO|54815
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302P24450 <-> NSE_FO|54816
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302P24450 <-> NSE_FO|54816
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302C24500 <-> NSE_FO|54817
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302C24500 <-> NSE_FO|54817
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302P24500 <-> NSE_FO|54818
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302P24500 <-> NSE_FO|54818
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302C24550 <-> NSE_FO|54820
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302C24550 <-> NSE_FO|54820
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302P24550 <-> NSE_FO|54821
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302P24550 <-> NSE_FO|54821
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302C24600 <-> NSE_FO|54832
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302C24600 <-> NSE_FO|54832
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302P24600 <-> NSE_FO|54833
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302P24600 <-> NSE_FO|54833
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302C24650 <-> NSE_FO|54834
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302C24650 <-> NSE_FO|54834
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302P24650 <-> NSE_FO|54835
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302P24650 <-> NSE_FO|54835
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302C24700 <-> NSE_FO|54873
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NIFTY260302C24700 <-> NSE_FO|54873
2026-02-28 20:55:32,001 - DEBUG - Registered mapping: NSE:NIFTY260302P24700 <-> NSE_FO|54875
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P24700 <-> NSE_FO|54875
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C24750 <-> NSE_FO|54876
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C24750 <-> NSE_FO|54876
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P24750 <-> NSE_FO|54877
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P24750 <-> NSE_FO|54877
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C24800 <-> NSE_FO|54878
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C24800 <-> NSE_FO|54878
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P24800 <-> NSE_FO|54879
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P24800 <-> NSE_FO|54879
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C24850 <-> NSE_FO|54880
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C24850 <-> NSE_FO|54880
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P24850 <-> NSE_FO|54881
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P24850 <-> NSE_FO|54881
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C24900 <-> NSE_FO|54882
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C24900 <-> NSE_FO|54882
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P24900 <-> NSE_FO|54883
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P24900 <-> NSE_FO|54883
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C24950 <-> NSE_FO|54884
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C24950 <-> NSE_FO|54884
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P24950 <-> NSE_FO|54885
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P24950 <-> NSE_FO|54885
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25000 <-> NSE_FO|54886
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25000 <-> NSE_FO|54886
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25000 <-> NSE_FO|54887
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25000 <-> NSE_FO|54887
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25050 <-> NSE_FO|54888
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25050 <-> NSE_FO|54888
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25050 <-> NSE_FO|54890
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25050 <-> NSE_FO|54890
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25100 <-> NSE_FO|54891
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25100 <-> NSE_FO|54891
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25100 <-> NSE_FO|54892
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25100 <-> NSE_FO|54892
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25150 <-> NSE_FO|54893
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25150 <-> NSE_FO|54893
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25150 <-> NSE_FO|54902
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25150 <-> NSE_FO|54902
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25200 <-> NSE_FO|54903
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25200 <-> NSE_FO|54903
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25200 <-> NSE_FO|54904
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25200 <-> NSE_FO|54904
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25250 <-> NSE_FO|54905
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25250 <-> NSE_FO|54905
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25250 <-> NSE_FO|54906
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25250 <-> NSE_FO|54906
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25300 <-> NSE_FO|54907
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25300 <-> NSE_FO|54907
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25300 <-> NSE_FO|54908
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25300 <-> NSE_FO|54908
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25350 <-> NSE_FO|54909
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25350 <-> NSE_FO|54909
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25350 <-> NSE_FO|54910
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25350 <-> NSE_FO|54910
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25400 <-> NSE_FO|54911
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25400 <-> NSE_FO|54911
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25400 <-> NSE_FO|54912
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25400 <-> NSE_FO|54912
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25450 <-> NSE_FO|54913
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25450 <-> NSE_FO|54913
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25450 <-> NSE_FO|54962
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302P25450 <-> NSE_FO|54962
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302C25500 <-> NSE_FO|54963
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NIFTY260302C25500 <-> NSE_FO|54963
2026-02-28 20:55:32,002 - DEBUG - Registered mapping: NSE:NIFTY260302P25500 <-> NSE_FO|54964
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25500 <-> NSE_FO|54964
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25550 <-> NSE_FO|54965
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25550 <-> NSE_FO|54965
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25550 <-> NSE_FO|54966
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25550 <-> NSE_FO|54966
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25600 <-> NSE_FO|54967
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25600 <-> NSE_FO|54967
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25600 <-> NSE_FO|54968
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25600 <-> NSE_FO|54968
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25650 <-> NSE_FO|54969
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25650 <-> NSE_FO|54969
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25650 <-> NSE_FO|54970
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25650 <-> NSE_FO|54970
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25700 <-> NSE_FO|54971
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25700 <-> NSE_FO|54971
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25700 <-> NSE_FO|54972
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25700 <-> NSE_FO|54972
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25750 <-> NSE_FO|54973
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25750 <-> NSE_FO|54973
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25750 <-> NSE_FO|54974
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25750 <-> NSE_FO|54974
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25800 <-> NSE_FO|54975
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25800 <-> NSE_FO|54975
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25800 <-> NSE_FO|54976
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25800 <-> NSE_FO|54976
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25850 <-> NSE_FO|54977
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25850 <-> NSE_FO|54977
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25850 <-> NSE_FO|54978
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25850 <-> NSE_FO|54978
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25900 <-> NSE_FO|54979
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25900 <-> NSE_FO|54979
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25900 <-> NSE_FO|54980
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25900 <-> NSE_FO|54980
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C25950 <-> NSE_FO|54981
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C25950 <-> NSE_FO|54981
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P25950 <-> NSE_FO|54982
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P25950 <-> NSE_FO|54982
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26000 <-> NSE_FO|54983
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26000 <-> NSE_FO|54983
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26000 <-> NSE_FO|54984
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26000 <-> NSE_FO|54984
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26050 <-> NSE_FO|54985
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26050 <-> NSE_FO|54985
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26050 <-> NSE_FO|54993
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26050 <-> NSE_FO|54993
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26100 <-> NSE_FO|54995
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26100 <-> NSE_FO|54995
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26100 <-> NSE_FO|55121
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26100 <-> NSE_FO|55121
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26150 <-> NSE_FO|55122
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26150 <-> NSE_FO|55122
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26150 <-> NSE_FO|55222
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26150 <-> NSE_FO|55222
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26200 <-> NSE_FO|55223
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26200 <-> NSE_FO|55223
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26200 <-> NSE_FO|55228
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26200 <-> NSE_FO|55228
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26250 <-> NSE_FO|55229
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26250 <-> NSE_FO|55229
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26250 <-> NSE_FO|55230
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26250 <-> NSE_FO|55230
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26300 <-> NSE_FO|55231
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26300 <-> NSE_FO|55231
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26300 <-> NSE_FO|55248
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26300 <-> NSE_FO|55248
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26350 <-> NSE_FO|55249
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26350 <-> NSE_FO|55249
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26350 <-> NSE_FO|55250
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26350 <-> NSE_FO|55250
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26400 <-> NSE_FO|55251
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26400 <-> NSE_FO|55251
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26400 <-> NSE_FO|55252
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26400 <-> NSE_FO|55252
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26450 <-> NSE_FO|55253
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26450 <-> NSE_FO|55253
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26450 <-> NSE_FO|55256
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26450 <-> NSE_FO|55256
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26500 <-> NSE_FO|55257
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26500 <-> NSE_FO|55257
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26500 <-> NSE_FO|55264
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26500 <-> NSE_FO|55264
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26550 <-> NSE_FO|55265
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26550 <-> NSE_FO|55265
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26550 <-> NSE_FO|55266
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26550 <-> NSE_FO|55266
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26600 <-> NSE_FO|55267
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26600 <-> NSE_FO|55267
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26600 <-> NSE_FO|55270
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26600 <-> NSE_FO|55270
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26650 <-> NSE_FO|55271
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26650 <-> NSE_FO|55271
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26650 <-> NSE_FO|55706
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26650 <-> NSE_FO|55706
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26700 <-> NSE_FO|55707
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26700 <-> NSE_FO|55707
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26700 <-> NSE_FO|55708
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26700 <-> NSE_FO|55708
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26750 <-> NSE_FO|55709
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26750 <-> NSE_FO|55709
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26750 <-> NSE_FO|55710
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26750 <-> NSE_FO|55710
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26800 <-> NSE_FO|55711
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26800 <-> NSE_FO|55711
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26800 <-> NSE_FO|55712
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26800 <-> NSE_FO|55712
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26850 <-> NSE_FO|55713
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26850 <-> NSE_FO|55713
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26850 <-> NSE_FO|55714
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26850 <-> NSE_FO|55714
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26900 <-> NSE_FO|55715
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26900 <-> NSE_FO|55715
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26900 <-> NSE_FO|55720
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26900 <-> NSE_FO|55720
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C26950 <-> NSE_FO|55721
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C26950 <-> NSE_FO|55721
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P26950 <-> NSE_FO|55722
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P26950 <-> NSE_FO|55722
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C27000 <-> NSE_FO|55723
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C27000 <-> NSE_FO|55723
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P27000 <-> NSE_FO|55724
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P27000 <-> NSE_FO|55724
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C27050 <-> NSE_FO|55725
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C27050 <-> NSE_FO|55725
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P27050 <-> NSE_FO|55726
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P27050 <-> NSE_FO|55726
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C27100 <-> NSE_FO|55727
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302C27100 <-> NSE_FO|55727
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302P27100 <-> NSE_FO|55728
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NIFTY260302P27100 <-> NSE_FO|55728
2026-02-28 20:55:32,003 - DEBUG - Registered mapping: NSE:NIFTY260302C27150 <-> NSE_FO|55729
2026-02-28 20:55:32,005 - DEBUG - Registered mapping: NIFTY260302C27150 <-> NSE_FO|55729
2026-02-28 20:55:32,005 - DEBUG - Registered mapping: NSE:NIFTY260302P27150 <-> NSE_FO|55730
